"No.","Time","Source","Destination","Protocol","Length","Info"
"51","2022-02-24 13:40:34,036000","","","CAN","32","STD: 0x0000048a   62 00 00 00 00 02 00 60"
"52","2022-02-24 13:40:34,036000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 20 81"
"53","2022-02-24 13:40:34,036000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"54","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"55","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000488   10 00 00 75 a5 ff ff c0"
"56","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000540   c0 00 00 00 00 00 20 00"
"57","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"58","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000050   00 20 80 a0"
"59","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"60","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 05"
"61","2022-02-24 13:40:34,051000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 0f 00 88"
"62","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"63","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000005a0   7f 00 00 30 00 00 00 2b"
"64","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000003a0   5c 03 00 00 10 40 00 0f"
"65","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"66","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"67","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000488   00 00 00 75 a5 ff ff d0"
"68","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000540   d0 00 00 00 00 00 20 00"
"69","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"70","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 06"
"71","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"72","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000288   51 a1 00 00 00 00 53 19"
"73","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000480   59 2c 00 00 00 00 02 77"
"74","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x0000048a   72 00 00 00 00 02 00 70"
"75","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 30 91"
"76","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"77","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"78","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000488   30 00 00 75 a5 ff ff e0"
"79","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000540   e0 00 00 00 00 00 20 00"
"80","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"81","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000050   00 20 90 b0"
"82","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
"83","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 07"
"84","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 00 00 88"
"85","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"86","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000005a0   7f 00 00 40 00 00 00 2b"
"87","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000003a0   5b 04 00 00 10 40 00 0f"
"88","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"89","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"90","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000488   20 00 00 75 a5 ff ff f0"
"91","2022-02-24 13:40:34,067000","","","CAN","32","STD: 0x00000540   f0 00 00 00 00 00 20 00"
"92","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000728   04 09 01 00 00 00 00"
"93","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"94","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"95","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"96","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"97","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 08"
"98","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 80 80"
"99","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000570   07 20 97 05 00"
"100","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"101","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"102","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000288   51 a1 00 00 00 00 53 19"
"103","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000480   59 2c 00 00 00 00 02 77"
"104","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x0000048a   82 00 00 00 00 02 00 80"
"105","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000727   04 01 01 00 00 00 00"
"106","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000723   04 03 01 00 00 00 00"
"107","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"108","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 40 e1"
"109","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"110","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000488   2f 00 00 75 a5 ff 00 00"
"111","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000540   00 00 00 00 00 00 20 00"
"112","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"113","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000050   00 20 a0 80"
"114","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000005d0   85 02 50 8f 00 59 c0 00"
"115","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"116","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 09"
"117","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 01 00 88"
"118","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000420   03 00 00 00 00 64 ff 00"
"119","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"120","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x0000058c   10 00 00 00 fe 00 00 00"
"121","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x000005d2   02 54 30 36 33 33 35 36"
"122","2022-02-24 13:40:34,083000","","","CAN","32","STD: 0x00000621   20 80 00 2b 82 64 fd 00"
"123","2022-02-24 13:40:34,098000","","","CAN","32","STD: 0x000005a0   7f 00 00 50 00 00 00 2b"
